Country_Code,Country_Name,Year,Actual_GHG,Regression_Prediction,NN_Prediction,ARIMA_Prediction,ARIMAX_Prediction,ARIMAX_DUMMY_Prediction,Regression_Abs_Error,NN_Abs_Error,ARIMA_Abs_Error,ARIMAX_Abs_Error,ARIMAX_DUMMY_Abs_Error,Winner
THA,Thailand,2010,5.452804249063135,5.572707615326349,5.37340252929979,5.161042192316118,5.3260160061839334,5.160225568169274,0.1199033662632143,0.07940171976334476,0.29176205674701716,0.12678824287920154,0.2925786808938611,NeuralNetwork
THA,Thailand,2011,5.419487483104664,5.9028858287586985,5.4983380089900615,5.574849437732768,5.617756111433885,5.577525826533829,0.4833983456540345,0.07885052588539754,0.15536195462810376,0.1982686283292212,0.15803834342916456,NeuralNetwork
THA,Thailand,2012,5.653602539704924,5.558955756581746,5.445947016597579,5.404646611682567,5.5132764989136795,5.4043570896951465,0.09464678312317787,0.20765552310734492,0.24895592802235633,0.1403260407912441,0.24924545000977716,Regression
THA,Thailand,2013,5.782318574209786,5.8603333424984285,5.71365293012725,5.755808180477232,5.818467092500282,5.757910793152642,0.07801476828864295,0.06866564408253595,0.02651039373255326,0.03614851829049659,0.024407781057143474,ARIMAX_DUMMY
THA,Thailand,2014,5.635527967432437,6.078172796636919,5.895925724643489,5.839299952706725,5.988590055229448,5.840387462944779,0.44264482920448156,0.2603977572110523,0.20377198527428764,0.353062087797011,0.20485949551234217,ARIMA
THA,Thailand,2015,5.690076217598625,5.955223402909377,5.8105039622737955,5.574186606783031,5.752239051693907,5.573035530724312,0.2651471853107523,0.1204277446751707,0.11588961081559379,0.06216283409528245,0.11704068687431324,ARIMAX
THA,Thailand,2016,5.660327406040892,6.18080844591179,5.717024167155977,5.712021705257514,5.806127034987775,5.712413899654815,0.5204810398708979,0.05669676111508526,0.05169429921662161,0.14579962894688325,0.052086493613923146,ARIMA
THA,Thailand,2017,5.714386332346203,5.968054621893481,5.630525092903913,5.648431254549997,5.705747514729884,5.648224756434134,0.25366828954727794,0.08386123944229062,0.06595507779620657,0.008638817616319017,0.06616157591206928,ARIMAX
THA,Thailand,2018,5.63378243290725,5.990390152913042,5.691732374027502,5.735913901565086,5.775039959566983,5.736278918770392,0.3566077200057922,0.057949941120252646,0.10213146865783607,0.14125752665973312,0.10249648586314208,NeuralNetwork
THA,Thailand,2019,5.738913128191917,6.0771108683698625,5.632516810071861,5.60208538395296,5.72505643450619,5.601558771166841,0.3381977401779457,0.10639631812005579,0.13682774423895694,0.013856693685727173,0.13735435702507548,ARIMAX
THA,Thailand,2020,5.637927600718042,6.102118049701749,5.674434676715643,5.779199021712805,5.818567715864291,5.779856682339402,0.4641904489837074,0.03650707599760139,0.1412714209947632,0.18064011514624934,0.14192908162136053,NeuralNetwork
THA,Thailand,2021,5.558524050497236,6.238135968305112,5.649391822090951,5.600584231765013,5.688746118262251,5.653874789326332,0.6796119178078763,0.0908677715937154,0.042060181267777,0.13022206776501477,0.0953507388290964,ARIMA
THA,Thailand,2022,5.823785933985192,6.156244470672826,5.619260362621441,5.528849572130368,5.565443109710938,5.564736569498528,0.3324585366876338,0.20452557136375127,0.2949363618548242,0.25834282427425403,0.25904936448666405,NeuralNetwork
THA,Thailand,2023,5.727320139127772,5.833931556061107,5.75344121266993,5.917262959065017,5.792801799087703,5.859289685142122,0.10661141693333498,0.02612107354215798,0.1899428199372446,0.06548165995993127,0.13196954601434996,NeuralNetwork
THA,Thailand,2024,5.893665724865729,5.795663682654352,5.718369495113773,5.697406420185641,5.687262945661806,5.689388112734923,0.09800204221137676,0.17529622975195558,0.1962593046800878,0.20640277920392247,0.20427761213080586,Regression
TLS,Timor-Leste,1990,0.6966574383996738,0.6551601920371186,0.6551601920371186,0.6889679041300172,0.6551601920371186,0.6866145411561823,0.04149724636255514,0.04149724636255514,0.007689534269656573,0.04149724636255514,0.0100428972434915,ARIMA
TLS,Timor-Leste,1991,0.7732455497906917,0.6966574383996738,0.6966574383996738,0.7441131277909403,0.6966574383996738,0.7315771744105615,0.07658811139101795,0.07658811139101795,0.029132421999751412,0.07658811139101795,0.04166837538013024,ARIMA
TLS,Timor-Leste,1992,0.7631505858744579,0.8086740890531897,0.7791310985431168,0.8345446750016065,0.7790684707176688,0.8391756445864695,0.04552350317873177,0.015980512668658853,0.07139408912714851,0.015917884843210883,0.0760250587120116,ARIMAX
TLS,Timor-Leste,1993,0.8038352302124204,0.799343421951153,0.7602864105339413,0.7449282530772963,0.7631201857923414,0.7550775341579467,0.004491808261267383,0.04354881967847912,0.05890697713512416,0.040715044420079005,0.048757696054473776,Regression
TLS,Timor-Leste,1994,0.8807651454778193,0.8188321719060503,0.81004894515437,0.8045890805918973,0.8053853619029977,0.8361611682994692,0.06193297357176897,0.07071620032344927,0.07617606488592199,0.07537978357482156,0.044603977178350074,ARIMAX_DUMMY
TLS,Timor-Leste,1995,0.8680567554305382,0.891440533449912,0.9825345342069807,0.9710289971130406,0.8911344943431786,0.9433288189171862,0.023383778019373858,0.1144777787764425,0.10297224168250241,0.023077738912640422,0.07527206348664806,ARIMAX
TLS,Timor-Leste,1996,0.898482766658971,0.9004322142982168,0.9607734438240686,0.871649226226454,0.8718681288553641,0.8584365644135902,0.0019494476392458715,0.06229067716509762,0.026833540432516956,0.026614637803606844,0.0400462022453808,Regression
TLS,Timor-Leste,1997,0.8624223710836648,0.9217660665755005,0.9919283077412084,0.9008641318574074,0.9031087423090152,0.9213649066106159,0.05934369549183571,0.12950593665754362,0.03844176077374262,0.04068637122535035,0.058942535526951056,ARIMA
TLS,Timor-Leste,1998,0.9486170201478998,0.8933597866876414,0.890176177050367,0.8446337892287951,0.8634158783634202,0.8359245905424995,0.05525723346025846,0.058440843097532835,0.10398323091910477,0.08520114178447968,0.11269242960540038,Regression
TLS,Timor-Leste,1999,1.0861426361901385,0.8980247125988231,0.9597930737171025,1.000772879337104,0.9493651412980305,1.008628316355286,0.1881179235913154,0.12634956247303597,0.0853697568530345,0.136777494892108,0.07751431983485246,ARIMAX_DUMMY
TLS,Timor-Leste,2000,1.3724553341350283,0.7769444863014148,0.7993246026080955,1.215282558999296,1.0901992268960874,1.1900420084218188,0.5955108478336135,0.5731307315269328,0.15717277513573236,0.2822561072389409,0.18241332571320945,ARIMA
TLS,Timor-Leste,2001,1.330257100962882,0.8204810619429896,0.9016391247651642,1.6287858356660112,1.3742839644530784,1.6433172756539403,0.5097760390198924,0.4286179761977179,0.29852873470312913,0.044026863490196355,0.3130601746910582,ARIMAX
TLS,Timor-Leste,2002,1.2078588742195668,0.8568723807183194,1.4953437611722995,1.3165997601694244,1.3116218864370925,1.3080410970127307,0.35098649350124744,0.28748488695273267,0.10874088594985754,0.10376301221752571,0.10018222279316391,ARIMAX_DUMMY
TLS,Timor-Leste,2003,1.1795462427934795,0.8237861952572942,1.341005500527173,1.0933013603985724,1.16377286973247,1.141018082425258,0.3557600475361853,0.16145925773369352,0.08624488239490713,0.015773373061009455,0.03852816036822149,ARIMAX
TLS,Timor-Leste,2004,1.810942938883232,1.1113280031809745,1.3024637509683372,1.262181028203546,1.1792557787490414,1.1646644302559186,0.6996149357022576,0.5084791879148949,0.5487619106796862,0.6316871601341907,0.6462785086273135,NeuralNetwork
TLS,Timor-Leste,2005,2.125041257562129,1.067695459250874,1.4377174504351786,2.3604804555053143,1.8178852876543636,2.092848980317695,1.0573457983112549,0.6873238071269503,0.23543919794318535,0.3071559699077653,0.03219227724443385,ARIMAX_DUMMY
TLS,Timor-Leste,2006,2.212581033937233,1.7506009584196622,2.9960740326913835,2.2361291902860794,2.2022072398266186,2.275416147757566,0.4619800755175709,0.7834929987541503,0.023548156348846216,0.010373794110614565,0.06283511382033291,ARIMAX
TLS,Timor-Leste,2007,1.9661873102402356,2.171407274920774,1.8523970672485766,2.0972449646700677,2.267728914575327,2.252119227222364,0.20521996468053838,0.11379024299165907,0.13105765442983208,0.30154160433509136,0.2859319169821284,NeuralNetwork
TLS,Timor-Leste,2008,2.1096850243455,1.6592344767597478,0.7809020736512967,1.9698942122836578,1.8531490583145835,1.863278687231265,0.4504505475857523,1.3287829506942033,0.1397908120618423,0.25653596603091655,0.2464063371142351,ARIMA
TLS,Timor-Leste,2009,2.051508242489956,1.7920480351421222,3.285316916550482,2.2400098686062755,2.0992504223728115,2.158685433739778,0.2594602073478336,1.2338086740605263,0.1885016261163197,0.04774217988285567,0.10717719124982228,ARIMAX
TLS,Timor-Leste,2010,1.9186321483130035,2.0017388139486303,2.5153510161501806,2.1449225924175943,2.0804351249277837,2.032737028109125,0.08310666563562674,0.5967188678371771,0.22629044410459076,0.16180297661478016,0.11410487979612127,Regression
TLS,Timor-Leste,2011,2.002959808396092,1.6513386175812808,1.8945910732371622,1.7371081385482823,1.8851756994807927,1.8746840332594963,0.35162119081481125,0.10836873515892975,0.2658516698478097,0.11778410891529933,0.12827577513659572,NeuralNetwork
TLS,Timor-Leste,2012,2.303845764108257,1.6194894883797644,1.9969679578434985,2.1916039258859903,2.003007980263819,2.0291366211595268,0.6843562757284927,0.3068778062647586,0.11224183822226674,0.3008377838444378,0.2747091429487303,ARIMA
TLS,Timor-Leste,2013,2.0525677594190013,1.7729667830078428,2.4953976305392898,2.518817820766143,2.3153213379906528,2.4054887351120287,0.27960097641115844,0.4428298711202885,0.46625006134714164,0.2627535785716515,0.3529209756930274,ARIMAX
TLS,Timor-Leste,2014,1.827899582283825,1.9878414239181308,2.3377322119172437,1.8969623312531205,2.069808706495825,1.996185396996345,0.1599418416343057,0.5098326296334186,0.06906274896929543,0.24190912421199995,0.1682858147125199,ARIMA
TLS,Timor-Leste,2015,1.835070212283976,2.084466767402212,1.7864199022403755,1.7501275298373984,1.833010197061444,1.7679809494534613,0.249396555118236,0.04865031004360043,0.08494268244657754,0.0020600152225318524,0.06708926283051464,ARIMAX
TLS,Timor-Leste,2016,1.641276809149467,2.000197279756993,1.6233470498382871,1.9113187004516012,1.8233609026827315,1.836879651073529,0.3589204706075262,0.017929759311179794,0.2700418913021343,0.1820840935332646,0.19560284192406208,NeuralNetwork
TLS,Timor-Leste,2017,1.5141770851392062,1.7421757962113769,1.592871248894176,1.4297742163566471,1.6239330767304305,1.5926338390736547,0.22799871107217062,0.07869416375496985,0.08440286878255909,0.10975599159122429,0.07845675393444851,ARIMAX_DUMMY
TLS,Timor-Leste,2018,1.474498788754184,1.5923796184351302,1.6583863271706032,1.5201388085269338,1.4963887552742163,1.4804973405085056,0.11788082968094615,0.18388753841641914,0.045640019772749785,0.021889966520032278,0.005998551754321513,ARIMAX_DUMMY
TLS,Timor-Leste,2019,1.6215135920427075,1.5329351122642427,1.580267891838141,1.5080558874698495,1.4622105342101457,1.463957152464171,0.08857847977846478,0.04124570020456653,0.11345770457285798,0.15930305783256182,0.1575564395785365,NeuralNetwork
TLS,Timor-Leste,2020,1.4434566340862696,1.719724169390631,1.7462182399638873,1.6426849258782363,1.6205554215018627,1.6597404854507471,0.27626753530436154,0.3027616058776177,0.19922829179196677,0.17709878741559315,0.2162838513644776,ARIMAX
TLS,Timor-Leste,2021,1.4017075278915727,1.5465300359555556,1.4104235467566921,1.3725086369286905,1.445975825297439,1.4021830020603547,0.1448225080639829,0.008716018865119413,0.029198890962882196,0.04426829740586635,0.00047547416878201965,ARIMAX_DUMMY
TLS,Timor-Leste,2022,1.411602320902362,1.4017075278915727,1.4017075278915727,1.304065603580012,1.4017075278915727,1.392141931319095,0.009894793010789327,0.009894793010789327,0.10753671732235004,0.009894793010789327,0.019460389583267013,Tie
TLS,Timor-Leste,2023,1.3559336726659086,1.411602320902362,1.411602320902362,1.60814645689382,1.411602320902362,1.4093822919545411,0.055668648236453455,0.055668648236453455,0.2522127842279114,0.055668648236453455,0.05344861928863254,ARIMAX_DUMMY
TLS,Timor-Leste,2024,1.3851544796014388,1.2014042723952583,1.5811824381391633,1.0739845464512239,1.3514133729882036,1.3429245552450144,0.18375020720618052,0.19602795853772448,0.3111699331502149,0.03374110661323515,0.042229924356424364,ARIMAX
VNM,Vietnam,1990,1.402882657681561,1.4095204684065816,1.4095204684065816,1.4114798623164029,1.4095204684065816,1.4095204684065816,0.006637810725020676,0.006637810725020676,0.008597204634841926,0.006637810725020676,0.006637810725020676,Tie
VNM,Vietnam,1991,1.4358431959684133,1.402882657681561,1.402882657681561,1.405725595729228,1.402882657681561,1.402882657681561,0.0329605382868523,0.0329605382868523,0.030117600239185194,0.0329605382868523,0.0329605382868523,ARIMA
VNM,Vietnam,1992,1.472587221478265,1.4358431959684133,1.4358431959684133,1.4338631382489266,1.4358431959684133,1.4358431959684133,0.036744025509851674,0.036744025509851674,0.03872408322933829,0.036744025509851674,0.036744025509851674,Tie
VNM,Vietnam,1993,1.547663404955774,1.472587221478265,1.472587221478265,1.4660437457209694,1.472587221478265,1.472587221478265,0.0750761834775091,0.0750761834775091,0.08161965923480463,0.0750761834775091,0.0750761834775091,Tie
VNM,Vietnam,1994,1.6265512747121065,1.4610045869753814,1.5965608188994413,1.5354652130718778,1.554290876895066,1.547663404955774,0.1655466877367251,0.02999045581266513,0.0910860616402287,0.07226039781704041,0.07888786975633244,NeuralNetwork
VNM,Vietnam,1995,1.7181901886386026,1.421056664770031,1.4136385957003614,1.6149033423596022,1.6265512747121065,1.6265512747121065,0.2971335238685717,0.3045515929382412,0.10328684627900042,0.09163891392649615,0.09163891392649615,Tie
VNM,Vietnam,1996,1.808444852440688,1.5946363843627323,1.8218214830724717,1.7084713924716242,1.7319583608399545,1.7181901886386026,0.21380846807795573,0.013376630631783737,0.09997345996906382,0.07648649160073351,0.09025466380208536,NeuralNetwork
VNM,Vietnam,1997,1.877649755737439,1.7791894380168087,2.3355103767792578,1.8003456105934754,1.8639403654709144,1.8451690969553833,0.09846031772063024,0.4578606210418188,0.07730414514396355,0.013709390266524624,0.03248065878205564,ARIMAX
VNM,Vietnam,1998,1.9876756415633217,1.7799838711755602,2.2263879003954257,1.870757141984352,1.9104779406321517,1.909303867978748,0.20769177038776143,0.238712258832104,0.1169184995789696,0.07719770093116995,0.0783717735845737,ARIMAX
VNM,Vietnam,1999,2.046573793026932,1.8141137970393588,2.2630934346202074,1.9814230806511428,2.0112395939069048,2.081229128625972,0.23245999598757328,0.2165196415932753,0.06515071237578929,0.03533419912002733,0.034655335599039994,ARIMAX_DUMMY
VNM,Vietnam,2000,2.1209837036210604,2.0209512392922253,1.9703790894448279,2.0410075793636366,2.088271795195677,2.120569519936788,0.10003246432883506,0.1506046141762325,0.07997612425742373,0.032711908425383296,0.0004141836842723734,ARIMAX_DUMMY
VNM,Vietnam,2001,2.156370115691983,2.126607525287727,2.297817707191931,2.115938097259317,2.1653889406733593,2.194210397725224,0.029762590404255995,0.141447591499948,0.040432018432666084,0.009018824981376294,0.03784028203324086,ARIMAX
VNM,Vietnam,2002,2.321814603076333,2.1628047381761872,1.759510766543854,2.1517319848521623,2.193388796630406,2.2077853554061395,0.1590098649001459,0.5623038365324791,0.1700826182241708,0.12842580644592694,0.11402924767019362,ARIMAX_DUMMY
VNM,Vietnam,2003,2.401082593150398,2.3084292934111517,3.023276875923754,2.3169810783642895,2.377614190461295,2.4284956087935563,0.09265329973924619,0.6221942827733562,0.08410151478610839,0.023468402689102774,0.027413015643158456,ARIMAX
VNM,Vietnam,2004,2.656436811967632,2.403759214447982,3.1447968581828905,2.3966098566315903,2.4546198179442045,2.498990455813172,0.25267759751965,0.4883600462152584,0.2598269553360417,0.20181699402342756,0.1574463561544599,ARIMAX_DUMMY
VNM,Vietnam,2005,2.7772793842683594,2.721621661293188,2.974792036783668,2.6510997161222845,2.757427552170271,2.837262720541445,0.05565772297517135,0.19751265251530858,0.12617966814607495,0.019851832098088273,0.05998333627308572,ARIMAX
VNM,Vietnam,2006,2.816631658468757,2.9435370204521187,3.2270921099206435,2.7722768981561057,2.8925593565929364,2.946657294335166,0.12690536198336178,0.4104604514518866,0.04435476031265129,0.07592769812417943,0.13002563586640914,ARIMA
VNM,Vietnam,2007,2.931446925345294,3.018493195607692,3.7462801527343568,2.811926015628935,2.9157490442955423,2.937139397943179,0.0870462702623982,0.8148332273890628,0.11952090971635876,0.015697881049751672,0.005692472597885079,ARIMAX_DUMMY
VNM,Vietnam,2008,3.007882944387905,3.4315303635296717,2.9873059315509636,2.926989607072275,3.0467972979545945,3.05366849828262,0.4236474191417665,0.020577012836941577,0.0808933373156302,0.038914353566689375,0.04578555389471495,NeuralNetwork
VNM,Vietnam,2009,3.1885755563918576,3.320136499831171,3.1499818337583143,3.003681115154295,3.117108300515922,3.112893376780054,0.13156094343931324,0.038593722633543326,0.18489444123756282,0.07146725587593572,0.07568217961180368,NeuralNetwork
VNM,Vietnam,2010,3.3473202356334597,3.8156952033584943,3.426757777824272,3.184382843909851,3.333520101151435,3.3281611028688003,0.4683749677250346,0.07943754219081223,0.16293739172360855,0.013800134482024884,0.019159132764659415,ARIMAX
VNM,Vietnam,2011,3.341777260500296,3.885863109163573,3.646948351794717,3.3432261976036477,3.5256714798290645,3.500554471324731,0.5440858486632769,0.305171091294421,0.0014489371033516996,0.18389421932876848,0.15877721082443497,ARIMA
VNM,Vietnam,2012,3.3008515796764346,3.5007890348341606,3.215809385006926,3.3377908045645692,3.4627150705578615,3.4408544600325746,0.19993745515772599,0.08504219466950858,0.036939224888134614,0.16186349088142693,0.14000288035613995,ARIMA
VNM,Vietnam,2013,3.356824339375628,3.401172851172422,3.1228933590168175,3.2968589243047184,3.3836340056820084,3.3360651376755026,0.04434851179679411,0.23393098035881055,0.05996541507090969,0.026809666306380375,0.020759201700125463,ARIMAX_DUMMY
VNM,Vietnam,2014,3.491393688570425,3.2318262810477187,3.8604969782354126,3.353013554330297,3.4173912073498975,3.400270194858581,0.25956740752270635,0.3691032896649875,0.13838013424012807,0.07400248122052755,0.09112349371184392,ARIMAX
VNM,Vietnam,2015,3.7019419724285902,3.4766854334704327,3.5685561378811084,3.4877015701345973,3.5406494650353912,3.565573864286906,0.22525653895815756,0.13338583454748187,0.214240402293993,0.161292507393199,0.1363681081416841,NeuralNetwork
VNM,Vietnam,2016,3.876362196442798,3.9250676045433845,5.271153291448744,3.6981868032198593,3.7652710770871938,3.8161794610371755,0.048705408100586656,1.3947910950059463,0.17817539322293863,0.11109111935560412,0.060182735405622356,Regression
VNM,Vietnam,2017,3.8915976497131233,4.2347511861455,5.310535394698463,3.872647161916033,3.9507673418669538,4.0103257766275116,0.3431535364323768,1.4189377449853398,0.018950487797090076,0.0591696921538305,0.11872812691438828,ARIMA
VNM,Vietnam,2018,4.444636492834968,4.244248185962961,3.6585036185808724,3.8880116674688896,3.956714451141331,3.992977163494751,0.20038830687200715,0.7861328742540961,0.5566248253660788,0.4879220416936376,0.4516593293402176,Regression
VNM,Vietnam,2019,4.988074148729179,4.387409072456743,4.497443001336701,4.439317481645136,4.53193229765593,4.6709378869477405,0.6006650762724366,0.49063114739247826,0.5487566670840431,0.4561418510732489,0.31713626178143883,ARIMAX_DUMMY
VNM,Vietnam,2020,5.0260926397731,4.550280780860142,4.874709286961674,4.981717966093532,5.086491614597512,5.470808870401654,0.47581185891295785,0.15138335281142545,0.0443746736795676,0.06039897482441248,0.44471623062855414,ARIMA
VNM,Vietnam,2021,4.920189193121333,4.923590225329017,5.217270987828309,5.019950930674228,5.107784255854659,5.563410037759821,0.0034010322076838406,0.29708179470697615,0.09976173755289519,0.18759506273332605,0.6432208446384884,Regression
VNM,Vietnam,2022,4.960585381386188,5.17804073029438,5.182545216805432,4.913913811742675,4.982689698639011,5.518209695825002,0.2174553489081914,0.22195983541924313,0.0466715696435136,0.022104317252822803,0.5576243144388133,ARIMAX
VNM,Vietnam,2023,5.410180776120964,5.313710859455259,5.439136670257034,4.95452267914258,5.021149526792918,4.904807185838011,0.09646991666570504,0.028955894136069915,0.4556580969783841,0.38903124932804634,0.5053735902829537,NeuralNetwork
VNM,Vietnam,2024,5.785434077576547,3.8018662365494578,5.367630278192717,5.403832294341301,5.498530719440112,5.700416516740593,1.9835678410270896,0.4178037993838304,0.3816017832352463,0.28690335813643575,0.08501756083595424,ARIMAX_DUMMY
